θname,θindices,n_random_combinations,simultaneous_coverage,coverage_lb,coverage_ub,pointwise_coverage,num_points
"[:λ, :K, :C0]","[1, 2, 3]",0,0.873,0.8507599696651419,0.8930156730505466,"[0.972, 0.972, 0.973, 0.973, 0.973, 0.973, 0.973, 0.973, 0.973, 0.973, 0.974, 0.975, 0.976, 0.977, 0.978, 0.978, 0.978, 0.979, 0.979, 0.98, 0.98, 0.98, 0.979, 0.98, 0.981, 0.981, 0.981, 0.98, 0.978, 0.979, 0.98, 0.981, 0.978, 0.976, 0.978, 0.979, 0.982, 0.982, 0.981, 0.981, 0.979, 0.98, 0.98, 0.978, 0.977, 0.975, 0.976, 0.975, 0.976, 0.976, 0.975, 0.973, 0.972, 0.973, 0.971, 0.973, 0.974, 0.974, 0.973, 0.973, 0.972, 0.973, 0.973, 0.973, 0.971, 0.972, 0.972, 0.972, 0.973, 0.975, 0.976, 0.976, 0.975, 0.974, 0.975, 0.975, 0.976, 0.978, 0.978, 0.978, 0.977, 0.976, 0.974, 0.976, 0.975, 0.976, 0.975, 0.976, 0.977, 0.976, 0.975, 0.977, 0.977, 0.976, 0.975, 0.977, 0.978, 0.976, 0.974, 0.975, 0.974, 0.974, 0.974, 0.975, 0.977, 0.98, 0.98, 0.98, 0.979, 0.981, 0.981, 0.981, 0.982, 0.983, 0.983, 0.983, 0.983, 0.983, 0.981, 0.979, 0.98, 0.981, 0.981, 0.981, 0.98, 0.979, 0.98, 0.98, 0.979, 0.98, 0.979, 0.979, 0.977, 0.978, 0.978, 0.979, 0.98, 0.981, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.98, 0.98, 0.979, 0.98, 0.979, 0.98, 0.98, 0.98, 0.98, 0.98, 0.979, 0.979, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.979, 0.979, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.979, 0.979, 0.979, 0.979, 0.979, 0.98, 0.98, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979]",5000
,[0],1,0.873,0.8507599696651419,0.8930156730505466,"[0.972, 0.972, 0.973, 0.973, 0.973, 0.973, 0.973, 0.973, 0.973, 0.973, 0.974, 0.975, 0.976, 0.977, 0.978, 0.978, 0.978, 0.979, 0.979, 0.98, 0.98, 0.98, 0.979, 0.98, 0.981, 0.981, 0.981, 0.98, 0.978, 0.979, 0.98, 0.981, 0.978, 0.976, 0.978, 0.979, 0.982, 0.982, 0.981, 0.981, 0.979, 0.98, 0.98, 0.978, 0.977, 0.975, 0.976, 0.975, 0.976, 0.976, 0.975, 0.973, 0.972, 0.973, 0.971, 0.973, 0.974, 0.974, 0.973, 0.973, 0.972, 0.973, 0.973, 0.973, 0.971, 0.972, 0.972, 0.972, 0.973, 0.975, 0.976, 0.976, 0.975, 0.974, 0.975, 0.975, 0.976, 0.978, 0.978, 0.978, 0.977, 0.976, 0.974, 0.976, 0.975, 0.976, 0.975, 0.976, 0.977, 0.976, 0.975, 0.977, 0.977, 0.976, 0.975, 0.977, 0.978, 0.976, 0.974, 0.975, 0.974, 0.974, 0.974, 0.975, 0.977, 0.98, 0.98, 0.98, 0.979, 0.981, 0.981, 0.981, 0.982, 0.983, 0.983, 0.983, 0.983, 0.983, 0.981, 0.979, 0.98, 0.981, 0.981, 0.981, 0.98, 0.979, 0.98, 0.98, 0.979, 0.98, 0.979, 0.979, 0.977, 0.978, 0.978, 0.979, 0.98, 0.981, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.98, 0.98, 0.979, 0.98, 0.979, 0.98, 0.98, 0.98, 0.98, 0.98, 0.979, 0.979, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.979, 0.979, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.979, 0.979, 0.979, 0.979, 0.979, 0.98, 0.98, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979]",5000
"[:λ, :K, :C0]","[1, 2, 3]",0,0.907,0.887280582298844,0.9242815973931352,"[0.982, 0.982, 0.982, 0.982, 0.981, 0.981, 0.98, 0.981, 0.981, 0.981, 0.981, 0.982, 0.981, 0.982, 0.982, 0.983, 0.983, 0.984, 0.984, 0.986, 0.986, 0.986, 0.986, 0.983, 0.984, 0.983, 0.983, 0.986, 0.986, 0.986, 0.987, 0.987, 0.987, 0.987, 0.988, 0.989, 0.99, 0.989, 0.989, 0.989, 0.989, 0.991, 0.989, 0.989, 0.988, 0.987, 0.987, 0.989, 0.988, 0.987, 0.984, 0.983, 0.983, 0.984, 0.982, 0.983, 0.982, 0.982, 0.983, 0.983, 0.984, 0.985, 0.987, 0.986, 0.986, 0.986, 0.985, 0.985, 0.983, 0.983, 0.984, 0.984, 0.984, 0.985, 0.984, 0.984, 0.986, 0.986, 0.986, 0.986, 0.987, 0.987, 0.987, 0.986, 0.986, 0.986, 0.986, 0.986, 0.987, 0.988, 0.986, 0.985, 0.984, 0.983, 0.984, 0.984, 0.986, 0.984, 0.983, 0.983, 0.983, 0.984, 0.985, 0.985, 0.985, 0.985, 0.986, 0.985, 0.985, 0.987, 0.987, 0.987, 0.987, 0.986, 0.987, 0.988, 0.989, 0.989, 0.988, 0.988, 0.988, 0.988, 0.988, 0.986, 0.986, 0.986, 0.986, 0.983, 0.983, 0.983, 0.982, 0.983, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.983, 0.983, 0.983, 0.983, 0.984, 0.984, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.985, 0.985, 0.985, 0.985, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984]",10000
,[0],1,0.907,0.887280582298844,0.9242815973931352,"[0.982, 0.982, 0.982, 0.982, 0.981, 0.981, 0.98, 0.981, 0.981, 0.981, 0.981, 0.982, 0.981, 0.982, 0.982, 0.983, 0.983, 0.984, 0.984, 0.986, 0.986, 0.986, 0.986, 0.983, 0.984, 0.983, 0.983, 0.986, 0.986, 0.986, 0.987, 0.987, 0.987, 0.987, 0.988, 0.989, 0.99, 0.989, 0.989, 0.989, 0.989, 0.991, 0.989, 0.989, 0.988, 0.987, 0.987, 0.989, 0.988, 0.987, 0.984, 0.983, 0.983, 0.984, 0.982, 0.983, 0.982, 0.982, 0.983, 0.983, 0.984, 0.985, 0.987, 0.986, 0.986, 0.986, 0.985, 0.985, 0.983, 0.983, 0.984, 0.984, 0.984, 0.985, 0.984, 0.984, 0.986, 0.986, 0.986, 0.986, 0.987, 0.987, 0.987, 0.986, 0.986, 0.986, 0.986, 0.986, 0.987, 0.988, 0.986, 0.985, 0.984, 0.983, 0.984, 0.984, 0.986, 0.984, 0.983, 0.983, 0.983, 0.984, 0.985, 0.985, 0.985, 0.985, 0.986, 0.985, 0.985, 0.987, 0.987, 0.987, 0.987, 0.986, 0.987, 0.988, 0.989, 0.989, 0.988, 0.988, 0.988, 0.988, 0.988, 0.986, 0.986, 0.986, 0.986, 0.983, 0.983, 0.983, 0.982, 0.983, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.983, 0.983, 0.983, 0.983, 0.984, 0.984, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.985, 0.985, 0.985, 0.985, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984]",10000
"[:λ, :K, :C0]","[1, 2, 3]",0,0.931,0.9134848906542884,0.9459206642067437,"[0.983, 0.983, 0.983, 0.983, 0.982, 0.982, 0.982, 0.982, 0.982, 0.982, 0.983, 0.983, 0.983, 0.984, 0.984, 0.987, 0.989, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.991, 0.989, 0.989, 0.989, 0.99, 0.99, 0.989, 0.989, 0.988, 0.988, 0.987, 0.988, 0.988, 0.989, 0.99, 0.991, 0.992, 0.992, 0.992, 0.992, 0.992, 0.993, 0.994, 0.994, 0.993, 0.991, 0.991, 0.989, 0.988, 0.988, 0.989, 0.99, 0.99, 0.989, 0.989, 0.99, 0.991, 0.99, 0.991, 0.992, 0.991, 0.988, 0.987, 0.987, 0.988, 0.988, 0.989, 0.989, 0.991, 0.991, 0.989, 0.99, 0.99, 0.99, 0.989, 0.988, 0.988, 0.988, 0.988, 0.989, 0.989, 0.99, 0.989, 0.989, 0.988, 0.99, 0.99, 0.989, 0.989, 0.988, 0.987, 0.986, 0.986, 0.987, 0.987, 0.987, 0.988, 0.988, 0.988, 0.987, 0.987, 0.989, 0.991, 0.991, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.992, 0.992, 0.992, 0.992, 0.991, 0.991, 0.99, 0.99, 0.989, 0.989, 0.989, 0.989, 0.988, 0.988, 0.989, 0.989, 0.989, 0.989, 0.989, 0.988, 0.99, 0.99, 0.99, 0.99, 0.99, 0.988, 0.988, 0.988, 0.988, 0.988, 0.989, 0.989, 0.989, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989]",15000
,[0],1,0.931,0.9134848906542884,0.9459206642067437,"[0.983, 0.983, 0.983, 0.983, 0.982, 0.982, 0.982, 0.982, 0.982, 0.982, 0.983, 0.983, 0.983, 0.984, 0.984, 0.987, 0.989, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.991, 0.989, 0.989, 0.989, 0.99, 0.99, 0.989, 0.989, 0.988, 0.988, 0.987, 0.988, 0.988, 0.989, 0.99, 0.991, 0.992, 0.992, 0.992, 0.992, 0.992, 0.993, 0.994, 0.994, 0.993, 0.991, 0.991, 0.989, 0.988, 0.988, 0.989, 0.99, 0.99, 0.989, 0.989, 0.99, 0.991, 0.99, 0.991, 0.992, 0.991, 0.988, 0.987, 0.987, 0.988, 0.988, 0.989, 0.989, 0.991, 0.991, 0.989, 0.99, 0.99, 0.99, 0.989, 0.988, 0.988, 0.988, 0.988, 0.989, 0.989, 0.99, 0.989, 0.989, 0.988, 0.99, 0.99, 0.989, 0.989, 0.988, 0.987, 0.986, 0.986, 0.987, 0.987, 0.987, 0.988, 0.988, 0.988, 0.987, 0.987, 0.989, 0.991, 0.991, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.992, 0.992, 0.992, 0.992, 0.991, 0.991, 0.99, 0.99, 0.989, 0.989, 0.989, 0.989, 0.988, 0.988, 0.989, 0.989, 0.989, 0.989, 0.989, 0.988, 0.99, 0.99, 0.99, 0.99, 0.99, 0.988, 0.988, 0.988, 0.988, 0.988, 0.989, 0.989, 0.989, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989]",15000
"[:λ, :K, :C0]","[1, 2, 3]",0,0.939,0.9223292259508765,0.9530221244589198,"[0.983, 0.983, 0.983, 0.983, 0.983, 0.983, 0.983, 0.983, 0.983, 0.984, 0.985, 0.985, 0.986, 0.986, 0.987, 0.987, 0.987, 0.987, 0.989, 0.99, 0.991, 0.988, 0.988, 0.987, 0.987, 0.987, 0.988, 0.988, 0.989, 0.989, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.992, 0.993, 0.994, 0.994, 0.995, 0.996, 0.996, 0.995, 0.995, 0.995, 0.994, 0.993, 0.993, 0.993, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.991, 0.99, 0.99, 0.991, 0.99, 0.988, 0.988, 0.988, 0.988, 0.989, 0.987, 0.986, 0.987, 0.987, 0.988, 0.987, 0.986, 0.988, 0.988, 0.988, 0.988, 0.987, 0.987, 0.987, 0.988, 0.988, 0.989, 0.989, 0.989, 0.989, 0.99, 0.99, 0.99, 0.991, 0.992, 0.992, 0.992, 0.993, 0.995, 0.995, 0.994, 0.994, 0.994, 0.994, 0.995, 0.995, 0.995, 0.995, 0.994, 0.994, 0.994, 0.994, 0.993, 0.993, 0.993, 0.993, 0.992, 0.993, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.99, 0.99, 0.989, 0.989, 0.989, 0.989, 0.989, 0.99, 0.99, 0.989, 0.989, 0.989, 0.991, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.989, 0.989, 0.989, 0.989, 0.989, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987]",20000
,[0],1,0.939,0.9223292259508765,0.9530221244589198,"[0.983, 0.983, 0.983, 0.983, 0.983, 0.983, 0.983, 0.983, 0.983, 0.984, 0.985, 0.985, 0.986, 0.986, 0.987, 0.987, 0.987, 0.987, 0.989, 0.99, 0.991, 0.988, 0.988, 0.987, 0.987, 0.987, 0.988, 0.988, 0.989, 0.989, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.992, 0.993, 0.994, 0.994, 0.995, 0.996, 0.996, 0.995, 0.995, 0.995, 0.994, 0.993, 0.993, 0.993, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.991, 0.99, 0.99, 0.991, 0.99, 0.988, 0.988, 0.988, 0.988, 0.989, 0.987, 0.986, 0.987, 0.987, 0.988, 0.987, 0.986, 0.988, 0.988, 0.988, 0.988, 0.987, 0.987, 0.987, 0.988, 0.988, 0.989, 0.989, 0.989, 0.989, 0.99, 0.99, 0.99, 0.991, 0.992, 0.992, 0.992, 0.993, 0.995, 0.995, 0.994, 0.994, 0.994, 0.994, 0.995, 0.995, 0.995, 0.995, 0.994, 0.994, 0.994, 0.994, 0.993, 0.993, 0.993, 0.993, 0.992, 0.993, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.99, 0.99, 0.989, 0.989, 0.989, 0.989, 0.989, 0.99, 0.99, 0.989, 0.989, 0.989, 0.991, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.989, 0.989, 0.989, 0.989, 0.989, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987]",20000
"[:λ, :K, :C0]","[1, 2, 3]",0,0.941,0.9245509269157592,0.9547866455972034,"[0.986, 0.986, 0.986, 0.985, 0.985, 0.985, 0.986, 0.986, 0.986, 0.984, 0.984, 0.984, 0.986, 0.986, 0.987, 0.987, 0.988, 0.988, 0.988, 0.989, 0.989, 0.99, 0.99, 0.991, 0.989, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.989, 0.99, 0.99, 0.99, 0.991, 0.991, 0.992, 0.992, 0.992, 0.991, 0.993, 0.992, 0.994, 0.993, 0.993, 0.992, 0.991, 0.991, 0.991, 0.988, 0.99, 0.99, 0.989, 0.989, 0.99, 0.989, 0.99, 0.989, 0.991, 0.991, 0.992, 0.992, 0.992, 0.991, 0.991, 0.991, 0.991, 0.989, 0.99, 0.99, 0.989, 0.989, 0.989, 0.989, 0.989, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.989, 0.989, 0.989, 0.989, 0.99, 0.991, 0.991, 0.992, 0.991, 0.991, 0.99, 0.991, 0.99, 0.992, 0.993, 0.993, 0.994, 0.994, 0.994, 0.994, 0.994, 0.993, 0.993, 0.993, 0.993, 0.993, 0.994, 0.994, 0.993, 0.993, 0.992, 0.992, 0.992, 0.992, 0.992, 0.991, 0.992, 0.992, 0.992, 0.992, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.99, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]",25000
,[0],1,0.941,0.9245509269157592,0.9547866455972034,"[0.986, 0.986, 0.986, 0.985, 0.985, 0.985, 0.986, 0.986, 0.986, 0.984, 0.984, 0.984, 0.986, 0.986, 0.987, 0.987, 0.988, 0.988, 0.988, 0.989, 0.989, 0.99, 0.99, 0.991, 0.989, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.989, 0.99, 0.99, 0.99, 0.991, 0.991, 0.992, 0.992, 0.992, 0.991, 0.993, 0.992, 0.994, 0.993, 0.993, 0.992, 0.991, 0.991, 0.991, 0.988, 0.99, 0.99, 0.989, 0.989, 0.99, 0.989, 0.99, 0.989, 0.991, 0.991, 0.992, 0.992, 0.992, 0.991, 0.991, 0.991, 0.991, 0.989, 0.99, 0.99, 0.989, 0.989, 0.989, 0.989, 0.989, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.989, 0.989, 0.989, 0.989, 0.99, 0.991, 0.991, 0.992, 0.991, 0.991, 0.99, 0.991, 0.99, 0.992, 0.993, 0.993, 0.994, 0.994, 0.994, 0.994, 0.994, 0.993, 0.993, 0.993, 0.993, 0.993, 0.994, 0.994, 0.993, 0.993, 0.992, 0.992, 0.992, 0.992, 0.992, 0.991, 0.992, 0.992, 0.992, 0.992, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.99, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]",25000
